latitude;longitude
40,737146;-7,181271
40,737146;-7,181271
40,737146;-7,181271
40,737146;-7,181271
40,737146;-7,181271
40,737146;-7,181271
40,738211;-7,013946
40,738211;-7,013946
40,738211;-7,013946
40,738211;-7,013946
40,738211;-7,013946
40,738211;-7,013946
40,738211;-7,013946
40,738211;-7,013946
40,738407;-8,09369
40,738407;-8,09369
40,738407;-8,09369
40,738407;-8,09369
40,738407;-8,09369
40,741813;-7,655723
40,741813;-7,655723
40,741813;-7,655723
40,741813;-7,655723
40,741813;-7,655723
40,741813;-7,655723
40,741813;-7,655723
40,741813;-7,655723
40,741813;-7,655723
40,741813;-7,655723
40,741813;-7,655723
40,741813;-7,655723
40,741813;-7,655723
40,741813;-7,655723
40,741813;-7,655723
40,741813;-7,655723
40,741813;-7,655723
40,741813;-7,655723
40,746121;-7,737806
40,746121;-7,737806
40,746121;-7,737806
40,746121;-7,737806
40,746121;-7,737806
40,746121;-7,737806
40,746121;-7,737806
40,746121;-7,737806
40,746121;-7,737806
40,746121;-7,737806
40,746121;-7,737806
40,746121;-7,737806
40,746121;-7,737806
40,746121;-7,737806
40,746121;-7,737806
40,746121;-7,737806
40,746121;-7,737806
40,746121;-7,737806
40,753437;-8,328836
40,753437;-8,328836
40,753437;-8,328836
40,753437;-8,328836
40,753437;-8,328836
40,753437;-8,328836
40,753437;-8,328836
40,753437;-8,328836
40,753437;-8,328836
40,753437;-8,328836
40,753437;-8,328836
40,753437;-8,328836
40,753437;-8,328836
40,753437;-8,328836
40,753437;-8,328836
40,759508;-6,874809
40,759508;-6,874809
40,759508;-6,874809
40,759508;-6,874809
40,759508;-6,874809
40,759508;-6,874809
40,759508;-6,874809
40,759508;-6,874809
40,759508;-6,874809
40,759508;-6,874809
40,759508;-6,874809
40,759508;-6,874809
40,765897;-8,208302
40,765897;-8,208302
40,765897;-8,208302
40,765897;-8,208302
40,765897;-8,208302
40,765897;-8,208302
40,765897;-8,208302
40,765897;-8,208302
40,765897;-8,208302
40,765897;-8,208302
40,765897;-8,208302
40,765897;-8,208302
40,765897;-8,208302
40,765897;-8,208302
40,765897;-8,208302
40,766267;-7,929774
40,766267;-7,929774
40,766267;-7,929774
40,766267;-7,929774
40,766267;-7,929774
40,766267;-7,929774
40,766267;-7,929774
40,766267;-7,929774
40,766267;-7,929774
40,766267;-7,929774
40,766267;-7,929774
40,766267;-7,929774
40,766267;-7,929774
40,766267;-7,929774
40,766267;-7,929774
40,766866;-8,070286
40,766866;-8,070286
40,766866;-8,070286
40,766866;-8,070286
40,766866;-8,070286
40,766866;-8,070286
40,766866;-8,070286
40,766866;-8,070286
40,766866;-8,070286
40,766866;-8,070286
40,766866;-8,070286
40,766866;-8,070286
40,766866;-8,070286
40,766866;-8,070286
40,766866;-8,070286
40,766866;-8,070286
40,766866;-8,070286
40,766866;-8,070286
40,768802;-8,643556
40,768802;-8,643556
40,768802;-8,643556
40,768802;-8,643556
40,768802;-8,643556
40,768802;-8,643556
40,768802;-8,643556
40,768802;-8,643556
40,768802;-8,643556
40,768802;-8,643556
40,768802;-8,643556
40,768802;-8,643556
40,768802;-8,643556
40,768802;-8,643556
40,768802;-8,643556
40,768802;-8,643556
40,768802;-8,643556
40,768802;-8,643556
40,770672;-7,066206
40,770672;-7,066206
40,770672;-7,066206
40,770672;-7,066206
40,770672;-7,066206
40,770672;-7,066206
40,770672;-7,066206
40,770672;-7,066206
40,770672;-7,066206
40,770672;-7,066206
40,770672;-7,066206
40,770672;-7,066206
40,770672;-7,066206
40,770672;-7,066206
40,770672;-7,066206
40,770672;-7,066206
40,770672;-7,066206
40,770672;-7,066206
40,771185;-7,424982
40,771185;-7,424982
40,771185;-7,424982
40,771185;-7,424982
40,771185;-7,424982
40,771185;-7,424982
40,771185;-7,424982
40,771185;-7,424982
40,771185;-7,424982
40,771185;-7,424982
40,771185;-7,424982
40,771185;-7,424982
40,771185;-7,424982
40,771185;-7,424982
40,771185;-7,424982
40,771185;-7,424982
40,771185;-7,424982
40,771185;-7,424982
40,776731;-8,390083
40,776731;-8,390083
40,776731;-8,390083
40,776731;-8,390083
40,776731;-8,390083
40,776731;-8,390083
40,776731;-8,390083
40,776731;-8,390083
40,776731;-8,390083
40,776731;-8,390083
40,776731;-8,390083
40,776731;-8,390083
40,776731;-8,390083
40,776731;-8,390083
40,776731;-8,390083
40,777088;-7,125732
40,777088;-7,125732
40,777088;-7,125732
40,777088;-7,125732
40,777088;-7,125732
40,777088;-7,125732
40,777088;-7,125732
40,777088;-7,125732
40,777491;-8,283128
40,777491;-8,283128
40,777491;-8,283128
40,777491;-8,283128
40,777491;-8,283128
40,777491;-8,283128
40,777491;-8,283128
40,777491;-8,283128
40,777491;-8,283128
40,777491;-8,283128
40,779786;-8,09545
40,779786;-8,09545
40,779786;-8,09545
40,779786;-8,09545
40,779786;-8,09545
40,779786;-8,09545
40,779786;-8,09545
40,779786;-8,09545
40,779786;-8,09545
40,779786;-8,09545
40,779786;-8,09545
40,779786;-8,09545
40,78393;-8,493027
40,78393;-8,493027
40,78393;-8,493027
40,78393;-8,493027
40,78393;-8,493027
40,78393;-8,493027
40,78393;-8,493027
40,78393;-8,493027
40,78393;-8,493027
40,78393;-8,493027
40,78393;-8,493027
40,78393;-8,493027
40,78393;-8,493027
40,78393;-8,493027
40,78393;-8,493027
40,790745;-8,035279
40,790745;-8,035279
40,790745;-8,035279
40,790745;-8,035279
40,790745;-8,035279
40,790745;-8,035279
40,790745;-8,035279
40,790745;-8,035279
40,790745;-8,035279
40,790745;-8,035279
40,790745;-8,035279
40,790745;-8,035279
40,790745;-8,035279
40,790745;-8,035279
40,790745;-8,035279
40,793608;-8,621644
40,793608;-8,621644
40,793608;-8,621644
40,793608;-8,621644
40,793608;-8,621644
40,793608;-8,621644
40,793608;-8,621644
40,793608;-8,621644
40,793608;-8,621644
40,793608;-8,621644
40,793608;-8,621644
40,793608;-8,621644
40,793608;-8,621644
40,793608;-8,621644
40,793608;-8,621644
40,793608;-8,621644
40,793608;-8,621644
40,793608;-8,621644
40,804143;-7,551055
40,804143;-7,551055
40,804143;-7,551055
40,804143;-7,551055
40,804143;-7,551055
40,804143;-7,551055
40,804143;-7,551055
40,804143;-7,551055
40,804143;-7,551055
40,804143;-7,551055
40,804143;-7,551055
40,804143;-7,551055
40,804143;-7,551055
40,804143;-7,551055
40,804143;-7,551055
40,809496;-8,348997
40,809496;-8,348997
40,809496;-8,348997
40,809496;-8,348997
40,809496;-8,348997
40,809496;-8,348997
40,809496;-8,348997
40,809496;-8,348997
40,810404;-8,506023
40,810404;-8,506023
40,810404;-8,506023
40,810404;-8,506023
40,810404;-8,506023
40,810404;-8,506023
40,810404;-8,506023
40,810404;-8,506023
40,810404;-8,506023
40,810404;-8,506023
40,810404;-8,506023
40,810404;-8,506023
40,810404;-8,506023
40,810404;-8,506023
40,810404;-8,506023
40,810404;-8,506023
40,810404;-8,506023
40,810404;-8,506023
40,814942;-7,933693
40,814942;-7,933693
40,814942;-7,933693
40,814942;-7,933693
40,814942;-7,933693
40,814942;-7,933693
40,814942;-7,933693
40,814942;-7,933693
40,817313;-7,684432
40,817313;-7,684432
40,817313;-7,684432
40,817313;-7,684432
40,817313;-7,684432
40,817313;-7,684432
40,817313;-7,684432
40,817313;-7,684432
40,817313;-7,684432
40,817313;-7,684432
40,817313;-7,684432
40,817313;-7,684432
40,817313;-7,684432
40,817313;-7,684432
40,817313;-7,684432
40,81811;-7,125125
40,81811;-7,125125
40,81811;-7,125125
40,81811;-7,125125
40,820927;-7,542864
40,820927;-7,542864
40,820927;-7,542864
40,820927;-7,542864
40,820927;-7,542864
40,820927;-7,542864
40,820927;-7,542864
40,820927;-7,542864
40,820927;-7,542864
40,820927;-7,542864
40,820927;-7,542864
40,820927;-7,542864
40,820927;-7,542864
40,820927;-7,542864
40,820927;-7,542864
40,820927;-7,542864
40,820927;-7,542864
40,820927;-7,542864
40,822485;-8,211211
40,822485;-8,211211
40,822485;-8,211211
40,822485;-8,211211
40,822485;-8,211211
40,822485;-8,211211
40,822485;-8,211211
40,822485;-8,211211
40,822485;-8,211211
40,822485;-8,211211
40,822485;-8,211211
40,822485;-8,211211
40,830141;-7,249086
40,830141;-7,249086
40,830141;-7,249086
40,830141;-7,249086
40,830141;-7,249086
40,830141;-7,249086
40,830141;-7,249086
40,830141;-7,249086
40,830141;-7,249086
40,830141;-7,249086
40,830141;-7,249086
40,830141;-7,249086
40,830141;-7,249086
40,830141;-7,249086
40,830141;-7,249086
40,831941;-7,667333
40,831941;-7,667333
40,831941;-7,667333
40,831941;-7,667333
40,831941;-7,667333
40,831941;-7,667333
40,831941;-7,667333
40,831941;-7,667333
40,831941;-7,667333
40,831941;-7,667333
40,831941;-7,667333
40,831941;-7,667333
40,831941;-7,667333
40,831941;-7,667333
40,831941;-7,667333
40,834338;-7,455953
40,834338;-7,455953
40,834338;-7,455953
40,834338;-7,455953
40,843838;-8,281079
40,843838;-8,281079
40,843838;-8,281079
40,843838;-8,281079
40,844289;-8,413622
40,844289;-8,413622
40,844289;-8,413622
40,844289;-8,413622
40,844289;-8,413622
40,844289;-8,413622
40,844289;-8,413622
40,844289;-8,413622
40,844289;-8,413622
40,844289;-8,413622
40,846621;-8,003794
40,846621;-8,003794
40,846621;-8,003794
40,846621;-8,003794
40,846621;-8,003794
40,846621;-8,003794
40,846621;-8,003794
40,846621;-8,003794
40,846621;-8,003794
40,846621;-8,003794
40,846621;-8,003794
40,846621;-8,003794
40,852949;-8,372187
40,852949;-8,372187
40,852949;-8,372187
40,852949;-8,372187
40,852949;-8,372187
40,852949;-8,372187
40,852949;-8,372187
40,852949;-8,372187
40,852949;-8,372187
40,852949;-8,372187
40,852949;-8,372187
40,852949;-8,372187
40,852949;-8,372187
40,852949;-8,372187
40,852949;-8,372187
40,852949;-8,372187
40,852949;-8,372187
40,852949;-8,372187
40,852949;-8,372187
40,852949;-8,372187
40,852949;-8,372187
40,853842;-8,183089
40,853842;-8,183089
40,853842;-8,183089
40,853842;-8,183089
40,853842;-8,183089
40,853842;-8,183089
40,853842;-8,183089
40,853842;-8,183089
40,854319;-7,729612
40,854319;-7,729612
40,854319;-7,729612
40,854319;-7,729612
40,854319;-7,729612
40,854319;-7,729612
40,854319;-7,729612
40,854319;-7,729612
40,854319;-7,729612
40,854319;-7,729612
40,854319;-7,729612
40,854319;-7,729612
40,854319;-7,729612
40,854319;-7,729612
40,854319;-7,729612
40,854319;-7,729612
40,854319;-7,729612
40,854319;-7,729612
40,858072;-7,94431
40,858072;-7,94431
40,858072;-7,94431
40,858072;-7,94431
40,858072;-7,94431
40,858072;-7,94431
40,858072;-7,94431
40,858072;-7,94431
40,858976;-8,395113
40,858976;-8,395113
40,858976;-8,395113
40,858976;-8,395113
40,858976;-8,395113
40,858976;-8,395113
40,858976;-8,395113
40,858976;-8,395113
40,858976;-8,395113
40,858976;-8,395113
40,858976;-8,395113
40,858976;-8,395113
40,858976;-8,395113
40,858976;-8,395113
40,858976;-8,395113
40,858976;-8,395113
40,858976;-8,395113
40,858976;-8,395113
40,858976;-8,395113
40,858976;-8,395113
40,858976;-8,395113
40,863176;-6,993077
40,863176;-6,993077
40,863176;-6,993077
40,863176;-6,993077
40,863176;-6,993077
40,863176;-6,993077
40,863176;-6,993077
40,863176;-6,993077
40,863176;-6,993077
40,863176;-6,993077
40,863176;-6,993077
40,863176;-6,993077
40,863176;-6,993077
40,863176;-6,993077
40,863176;-6,993077
40,863176;-6,993077
40,863176;-6,993077
40,863176;-6,993077
40,865472;-8,537331
40,865472;-8,537331
40,865472;-8,537331
40,865472;-8,537331
40,865472;-8,537331
40,865472;-8,537331
40,865472;-8,537331
40,865472;-8,537331
40,865472;-8,537331
40,865472;-8,537331
40,865472;-8,537331
40,865472;-8,537331
40,865472;-8,537331
40,865472;-8,537331
40,865472;-8,537331
40,865472;-8,537331
40,865472;-8,537331
40,865472;-8,537331
40,866199;-7,872176
40,866199;-7,872176
40,866199;-7,872176
40,866199;-7,872176
40,866199;-7,872176
40,866199;-7,872176
40,866199;-7,872176
40,866199;-7,872176
40,866199;-7,872176
40,866199;-7,872176
40,866199;-7,872176
40,866199;-7,872176
40,867378;-7,439249
40,867378;-7,439249
40,867378;-7,439249
40,867378;-7,439249
40,867378;-7,439249
40,867378;-7,439249
40,867378;-7,439249
40,867378;-7,439249
40,87127;-7,573615
40,87127;-7,573615
40,87127;-7,573615
40,87127;-7,573615
40,87127;-7,573615
40,87127;-7,573615
40,87127;-7,573615
40,87127;-7,573615
40,87127;-7,573615
40,87127;-7,573615
40,87127;-7,573615
40,87127;-7,573615
40,878825;-8,16829
40,878825;-8,16829
40,878825;-8,16829
40,878825;-8,16829
40,879446;-8,507768
40,879446;-8,507768
40,879446;-8,507768
40,879446;-8,507768
40,879446;-8,507768
40,879446;-8,507768
40,879446;-8,507768
40,879446;-8,507768
40,879446;-8,507768
40,879446;-8,507768
40,879446;-8,507768
40,879446;-8,507768
40,879446;-8,507768
40,879446;-8,507768
40,879446;-8,507768
40,879446;-8,507768
40,879446;-8,507768
40,879446;-8,507768
40,881387;-7,814097
40,881387;-7,814097
40,881387;-7,814097
40,881387;-7,814097
40,881387;-7,814097
40,881387;-7,814097
40,881387;-7,814097
40,881387;-7,814097
40,881387;-7,814097
40,881387;-7,814097
40,881387;-7,814097
40,881387;-7,814097
40,881979;-7,944083
40,881979;-7,944083
40,881979;-7,944083
40,881979;-7,944083
40,881979;-7,944083
40,881979;-7,944083
40,881979;-7,944083
40,881979;-7,944083
40,881979;-7,944083
40,881979;-7,944083
40,881979;-7,944083
40,881979;-7,944083
40,881979;-7,944083
40,881979;-7,944083
40,881979;-7,944083
40,88284;-7,490921
40,88284;-7,490921
40,88284;-7,490921
40,88284;-7,490921
40,88284;-7,490921
40,88284;-7,490921
40,88284;-7,490921
40,88284;-7,490921
40,88284;-7,490921
40,88284;-7,490921
40,88284;-7,490921
40,88284;-7,490921
40,88284;-7,490921
40,88284;-7,490921
40,88284;-7,490921
40,88284;-7,490921
40,88284;-7,490921
40,88284;-7,490921
40,883806;-7,822272
40,883806;-7,822272
40,883806;-7,822272
40,883806;-7,822272
40,883806;-7,822272
40,883806;-7,822272
40,883806;-7,822272
40,883806;-7,822272
40,884588;-8,490931
40,887989;-8,092322
40,887989;-8,092322
40,887989;-8,092322
40,887989;-8,092322
40,887989;-8,092322
40,887989;-8,092322
40,887989;-8,092322
40,887989;-8,092322
40,887989;-8,092322
40,887989;-8,092322
40,887989;-8,092322
40,887989;-8,092322
40,891577;-8,530759
40,891577;-8,530759
40,891577;-8,530759
40,891577;-8,530759
40,891577;-8,530759
40,891577;-8,530759
40,891577;-8,530759
40,891577;-8,530759
40,891577;-8,530759
40,891577;-8,530759
40,891577;-8,530759
40,891577;-8,530759
40,891577;-8,530759
40,891577;-8,530759
40,891577;-8,530759
40,891577;-8,530759
40,891577;-8,530759
40,891577;-8,530759
40,892507;-7,412662
40,892507;-7,412662
40,892507;-7,412662
40,892507;-7,412662
40,892507;-7,412662
40,892507;-7,412662
40,895276;-8,365402
40,895276;-8,365402
40,895276;-8,365402
40,895276;-8,365402
40,895276;-8,365402
40,895276;-8,365402
40,895276;-8,365402
40,895276;-8,365402
40,895276;-8,365402
40,895276;-8,365402
40,895276;-8,365402
40,895276;-8,365402
40,895276;-8,365402
40,895276;-8,365402
40,895276;-8,365402
40,898875;-8,007325
40,898875;-8,007325
40,898875;-8,007325
40,898875;-8,007325
40,898875;-8,007325
40,898875;-8,007325
40,898875;-8,007325
40,898875;-8,007325
40,898875;-8,007325
40,898875;-8,007325
40,898875;-8,007325
40,898875;-8,007325
40,900976;-8,14498
40,900976;-8,14498
40,900976;-8,14498
40,900976;-8,14498
40,900976;-8,14498
40,900976;-8,14498
40,900976;-8,14498
40,900976;-8,14498
40,90146;-8,479976
40,90146;-8,479976
40,90146;-8,479976
40,90146;-8,479976
40,90146;-8,479976
40,90146;-8,479976
40,90146;-8,479976
40,90146;-8,479976
40,90146;-8,479976
40,90146;-8,479976
40,90146;-8,479976
40,90146;-8,479976
40,90146;-8,479976
40,90146;-8,479976
40,90146;-8,479976
40,90146;-8,479976
40,90146;-8,479976
40,90146;-8,479976
40,901537;-8,067358
40,901537;-8,067358
40,901537;-8,067358
40,901537;-8,067358
40,901537;-8,067358
40,901537;-8,067358
40,901537;-8,067358
40,901537;-8,067358
40,901537;-8,067358
40,901537;-8,067358
40,901537;-8,067358
40,901537;-8,067358
40,903618;-7,927759
40,903618;-7,927759
40,903618;-7,927759
40,903618;-7,927759
40,903618;-7,927759
40,903618;-7,927759
40,903618;-7,927759
40,903618;-7,927759
40,903618;-7,927759
40,903618;-7,927759
40,903618;-7,927759
40,903618;-7,927759
40,903618;-7,927759
40,903618;-7,927759
40,903618;-7,927759
40,903618;-7,927759
40,903618;-7,927759
40,903618;-7,927759
40,903618;-7,927759
40,903618;-7,927759
40,907298;-8,183207
40,907298;-8,183207
40,907298;-8,183207
40,907298;-8,183207
40,907679;-7,66788
40,907679;-7,66788
40,907679;-7,66788
40,907679;-7,66788
40,907679;-7,66788
40,907679;-7,66788
40,907679;-7,66788
40,907679;-7,66788
40,907679;-7,66788
40,907679;-7,66788
40,907679;-7,66788
40,907679;-7,66788
40,913031;-8,531624
40,913031;-8,531624
40,913031;-8,531624
40,913031;-8,531624
40,913031;-8,531624
40,913031;-8,531624
40,913031;-8,531624
40,913031;-8,531624
40,913031;-8,531624
40,913031;-8,531624
40,913031;-8,531624
40,913031;-8,531624
40,913031;-8,531624
40,913031;-8,531624
40,913031;-8,531624
40,913031;-8,531624
40,913031;-8,531624
40,913031;-8,531624
40,918728;-8,382737
40,918728;-8,382737
40,918728;-8,382737
40,918728;-8,382737
40,918728;-8,382737
40,918728;-8,382737
40,918728;-8,382737
40,918728;-8,382737
40,918728;-8,382737
40,918728;-8,382737
40,918728;-8,382737
40,918728;-8,382737
40,918728;-8,382737
40,918728;-8,382737
40,918728;-8,382737
40,920476;-8,327051
40,920476;-8,327051
40,920476;-8,327051
40,920476;-8,327051
40,920476;-8,327051
40,920476;-8,327051
40,920476;-8,327051
40,920476;-8,327051
40,920476;-8,327051
40,920476;-8,327051
40,920476;-8,327051
40,920476;-8,327051
40,920476;-8,327051
40,920476;-8,327051
40,920476;-8,327051
40,923351;-8,24685
40,923351;-8,24685
40,923351;-8,24685
40,923351;-8,24685
40,923351;-8,24685
40,923351;-8,24685
40,923351;-8,24685
40,923351;-8,24685
40,923351;-8,24685
40,923351;-8,24685
40,923351;-8,24685
40,923351;-8,24685
40,923351;-8,24685
40,923351;-8,24685
40,923351;-8,24685
40,923351;-8,24685
40,923351;-8,24685
40,923351;-8,24685
40,923351;-8,24685
40,923351;-8,24685
40,923351;-8,24685
40,932018;-8,226699
40,932018;-8,226699
40,932018;-8,226699
40,932018;-8,226699
40,932018;-8,226699
40,932018;-8,226699
40,932018;-8,226699
40,932018;-8,226699
40,932018;-8,226699
40,932018;-8,226699
40,932018;-8,226699
40,932018;-8,226699
40,932018;-8,226699
40,932018;-8,226699
40,932018;-8,226699
40,939725;-8,63144
40,939725;-8,63144
40,939725;-8,63144
40,939725;-8,63144
40,939725;-8,63144
40,939725;-8,63144
40,939725;-8,63144
40,939725;-8,63144
40,939725;-8,63144
40,939725;-8,63144
40,939725;-8,63144
40,939725;-8,63144
40,939725;-8,63144
40,939725;-8,63144
40,939725;-8,63144
40,939725;-8,63144
40,939725;-8,63144
40,939725;-8,63144
40,939725;-8,63144
40,939725;-8,63144
40,939725;-8,63144
40,940256;-8,659887
40,940256;-8,659887
40,940256;-8,659887
40,940256;-8,659887
40,940256;-8,659887
40,940256;-8,659887
40,940256;-8,659887
40,940256;-8,659887
40,940256;-8,659887
40,940256;-8,659887
40,940256;-8,659887
40,940256;-8,659887
40,940256;-8,659887
40,940256;-8,659887
40,940256;-8,659887
40,940256;-8,659887
40,940256;-8,659887
40,940256;-8,659887
40,944534;-8,575065
40,944534;-8,575065
40,944534;-8,575065
40,944534;-8,575065
40,944534;-8,575065
40,944534;-8,575065
40,944534;-8,575065
40,944534;-8,575065
40,944534;-8,575065
40,944534;-8,575065
40,944534;-8,575065
40,944534;-8,575065
40,944534;-8,575065
40,944534;-8,575065
40,944534;-8,575065
40,944534;-8,575065
40,944534;-8,575065
40,944534;-8,575065
40,946377;-7,898791
40,946377;-7,898791
40,946377;-7,898791
40,946377;-7,898791
40,946377;-7,898791
40,946377;-7,898791
40,946377;-7,898791
40,946377;-7,898791
40,946377;-7,898791
40,946377;-7,898791
40,946377;-7,898791
40,946377;-7,898791
40,946798;-8,051277
40,946798;-8,051277
40,946798;-8,051277
40,946798;-8,051277
40,946798;-8,051277
40,946798;-8,051277
40,946798;-8,051277
40,946798;-8,051277
40,946798;-8,051277
40,946798;-8,051277
40,949233;-7,618226
40,949233;-7,618226
40,949233;-7,618226
40,949233;-7,618226
40,949233;-7,618226
40,949233;-7,618226
40,949233;-7,618226
40,949233;-7,618226
40,949233;-7,618226
40,949233;-7,618226
40,949233;-7,618226
40,949233;-7,618226
40,949233;-7,618226
40,949233;-7,618226
40,949233;-7,618226
40,949624;-7,949586
40,949624;-7,949586
40,949624;-7,949586
40,949624;-7,949586
40,951551;-7,800824
40,951551;-7,800824
40,951551;-7,800824
40,951551;-7,800824
40,953619;-8,553534
40,953619;-8,553534
40,953619;-8,553534
40,953619;-8,553534
40,953619;-8,553534
40,953619;-8,553534
40,953619;-8,553534
40,953619;-8,553534
40,953619;-8,553534
40,953619;-8,553534
40,953619;-8,553534
40,953619;-8,553534
40,953619;-8,553534
40,953619;-8,553534
40,953619;-8,553534
40,953619;-8,553534
40,953619;-8,553534
40,953619;-8,553534
40,957498;-7,265881
